lat,lon,value
40.8420255397,-73.8238425231,0.010353988153
40.8345137777,-73.8188645946,0.0254708108564
40.850612293,-73.8887890162,0.0178088596232
40.8466761821,-73.8914594148,0.0202524008273
40.848505719,-73.8902094247,0.020707976306
40.8447614072,-73.8925612871,0.0238141727519
40.8413202873,-73.8820859077,0.3333033275
40.8468345267,-73.8849206784,0.041415952612
40.8946848115,-73.9019463289,0.120106262575
40.8521712743,-73.9008161492,0.0154067343717
40.8530566362,-73.8994556817,0.0172290362866
40.8338964981,-73.9300819331,0.00786903099629
40.8400399685,-73.9227425794,0.00776921855049
40.8499546362,-73.9198683133,0.0148269110351
40.8313827718,-73.9307964489,0.0238348807282
40.834748863,-73.9280645608,0.151168227034
40.8128096893,-73.8863378371,0.0217019591687
40.8193895333,-73.8870961518,0.0140814238881
40.8201014814,-73.8881896719,0.178088596232
40.8592315385,-73.9085346795,0.0213292155952
40.8592315385,-73.9085346795,0.0107681476791
40.8614260771,-73.9070060436,0.0198133917296
40.8552420348,-73.9137781147,0.166699209264
40.8817563002,-73.8975932733,0.0123887539048
40.8694592976,-73.903050141,0.610885301028
40.8840534836,-73.8974559265,0.423063955932
40.8342018865,-73.911192656,0.0181816031967
40.8345769733,-73.9099815495,0.013874344125
40.8358656824,-73.9118445363,0.0197800104718
40.8300153232,-73.9136554245,0.0931858933771
40.8473868532,-73.8606161838,0.0132531048359
40.8498963336,-73.8612940815,0.0223646144105
40.8281497693,-73.9010506934,0.0144955834142
40.8281497693,-73.9010506934,0.00743325234291
40.8167922703,-73.9113531741,0.00641947265487
40.8288066223,-73.902065092,0.0107681476791
40.8288677981,-73.8907260293,0.0198382413012
40.8297545303,-73.9032272397,0.0538407383957
40.825987871,-73.9054404333,0.0563256955524
40.8265536577,-73.8962979463,0.00372743573508
40.8115585537,-73.9194738172,0.0102259714435
40.8099322776,-73.9214228739,0.0190513382015
40.8071606542,-73.9108566732,0.0173947000971
40.8069332592,-73.9270687448,0.0142885036512
40.851476384,-73.9068247622,0.010353988153
40.8472965548,-73.9107486699,0.302336454068
40.850115529,-73.9041084944,0.0662655241793
40.8434089917,-73.8693312009,0.0165663810448
40.8374751709,-73.864782103,0.0256778906195
40.8404181043,-73.8700815736,0.0145162913905
40.8417464091,-73.8675490812,0.0217433751213
40.8638851715,-73.8582786303,0.017187620334
40.8624590302,-73.8504546165,0.0190099222489
40.856755051,-73.8500806414,0.0250566513303
40.9019156625,-73.9035598786,0.0641947265487
40.9105891657,-73.8975596957,0.0195483296329
40.9008983342,-73.9080866657,0.0569469348416
40.8528082664,-73.8303385793,0.0159583948605
40.8385374004,-73.8277367762,0.00745487147017
40.837355507,-73.8360084498,0.0182644351019
40.8370849017,-73.8348707417,0.0177674436706
40.8548975096,-73.8288330839,0.0227787739366
40.8369021574,-73.8356770904,0.0144955834142
40.8380525167,-73.8339865381,0.0258849703825
40.8374460155,-73.8359612459,0.00364460382986
40.8251623553,-73.8796250187,0.0153239024665
40.8311884233,-73.8636349243,0.0165663810448
40.8299621335,-73.8763388909,0.0194654977277
40.8333616382,-73.8752267849,0.0219504548844
40.8247941766,-73.8185152775,0.021991870837
40.8160888695,-73.8024008565,0.0163593012818
40.8149495037,-73.8154677254,0.0194654977277
40.81565075,-73.8163075464,0.0158623098504
40.8155204964,-73.8172472131,0.0153239024665
40.8160824612,-73.822061466,0.0176017798601
40.8180275509,-73.8162251158,0.0153239024665
40.8174348611,-73.8112338295,0.0590177324722
40.8174348611,-73.8112338295,0.0590177324722
40.8249748938,-73.8235407916,0.0240419604913
40.8160183276,-73.8231924272,0.0151801476949
40.8961368744,-73.8595554263,0.0161108055661
40.8961368744,-73.8595554263,0.00745487147017
40.8965331835,-73.8537888995,0.0194240817751
40.8944275248,-73.855583949,0.0186371786754
40.903892144,-73.8520001251,0.0148269110351
40.8395851868,-73.8487713031,0.0241040844202
40.8309650298,-73.8516492187,0.00745487147017
40.8846175376,-73.8642413932,0.0165456730685
40.8849194002,-73.8573694497,0.0157380619926
40.8860274369,-73.8567088606,0.0155309822295
40.8887346794,-73.8467860445,0.0134601845989
40.8797445656,-73.8679868843,0.0198382413012
40.8837742965,-73.8547138333,0.0236070929889
40.8846777975,-73.8551096711,0.0229858536997
40.8896488625,-73.8576631088,0.0192584179646
40.8872801738,-73.855436728,0.0281214318236
40.884502252,-73.8508896382,0.0230003492831
40.891221617,-73.8490589164,0.013667264362
40.8860008598,-73.8487850628,0.0221575346474
40.6030307514,-74.0122837411,0.0269203691978
40.6107026898,-74.009843249,0.0393451549814
40.6013485383,-74.0084302296,0.0337540013788
40.6049746687,-74.0035545017,0.0290739987337
40.6005391158,-73.998055417,0.012396498688
40.601746776,-73.9960747522,0.208736401165
40.6307695423,-74.0130490187,0.0393451549814
40.6345685779,-74.0272812798,0.0399663942706
40.6359141377,-74.0351327425,0.0547725973294
40.6232940099,-74.0225432395,0.0379925513851
40.6141422933,-74.0253243508,0.0496991431345
40.6887803457,-73.9368544338,0.0271274489609
40.6895998423,-73.9256717909,0.0341681609049
40.6911625431,-73.936376189,0.0476283455039
40.6894973375,-73.9330711815,0.0329256823266
40.6881938282,-73.9289221973,0.0366531180617
40.6881938282,-73.9289221973,0.00476283455039
40.6881938282,-73.9289221973,0.00538407383957
40.6881938282,-73.9289221973,0.00538407383957
40.6870212839,-73.9326085248,0.0507345419498
40.6873858988,-73.9318617618,0.0538407383957
40.6863787218,-73.9276188626,0.0393451549814
40.6863787218,-73.9276188626,0.031061964459
40.6845990837,-73.9351024562,0.0258849703825
40.6816531199,-73.9290589653,0.0160486816372
40.6821558925,-73.9254745751,0.041208872849
40.682017637,-73.9239207674,0.0267132894348
40.682017637,-73.9239207674,0.0217376183039
40.6785492083,-73.9253956839,0.0339264159895
40.6953015577,-73.9413596121,0.0296124061176
40.69196019,-73.9509942244,0.0579823336569
40.6885498152,-73.9543357325,0.0413745366594
40.6887106246,-73.9399230716,0.0333398418527
40.6829694952,-73.9417382208,0.0683363218099
40.6824824848,-73.9394419393,0.0650230456009
40.6824824848,-73.9394419393,0.0115964667314
40.6824824848,-73.9394419393,0.020500896543
40.6810834769,-73.9410332043,0.0766195123323
40.6813485333,-73.9387615401,0.0658513646532
40.679932523,-73.9508119785,0.0496991431345
40.6844037816,-73.9577819282,0.0497198511108
40.691621906,-73.9381859626,0.0178088596232
40.6921376066,-73.9281859694,0.0407947133229
40.6857120001,-73.9374198255,0.0569469348416
40.6863061292,-73.9347438293,0.0799327885413
40.6852197842,-73.9357833207,0.0536336586326
40.6845712168,-73.9343633316,0.0497198511108
40.6838164047,-73.9343640745,0.041208872849
40.6846763522,-73.9266544031,0.0476283455039
40.6843861546,-73.9424472879,0.0683363218099
40.6841730318,-73.9572700796,0.0496991431345
40.6837392761,-73.9570504176,0.0679221622838
40.6833635344,-73.9578402756,0.0476283455039
40.6831322091,-73.9558032917,0.0393451549814
40.6908798296,-73.9315877443,0.0496991431345
40.6921276001,-73.9297618142,0.227787739366
40.6873573276,-73.9451706848,0.0284734674208
40.6812080781,-73.9431927506,0.172911602155
40.680023805,-73.9524884093,0.0664726039423
40.6795736384,-73.9524310445,0.0637805670226
40.6803771121,-73.9575429162,0.0258849703825
40.6803771121,-73.9575429162,0.0403805537967
40.6893302303,-73.93363026,0.00298194858807
40.6806645829,-73.9431319216,0.0838673040394
40.6792742273,-73.9518760369,0.0685434015729
40.6902118977,-73.9512911951,0.0455575478733
40.6889483843,-73.9242193573,0.0673910855234
40.6810338247,-73.9523506835,0.766195123323
40.6135631867,-74.0000180089,0.0339610811419
40.6135275044,-74.0000540267,0.0339610811419
40.6170100026,-73.9878289494,0.0316832037482
40.6150039885,-73.9929727712,0.0302336454068
40.6108893006,-73.98975334,0.0331327620896
40.60948099,-73.9874269471,0.0521841002912
40.6107222532,-74.0040590358,0.0276658563448
40.6042663277,-73.9925957669,0.0621239289181
40.6046588735,-73.9932439577,0.0496991431345
40.6221433975,-74.001541761,0.0476283455039
40.6044971019,-73.9974971013,0.107681476791
40.6231864135,-73.9981412124,0.145991232957
40.6268338827,-73.9161662474,0.0238141727519
40.6223857224,-73.9069536506,0.021453463453
40.6207778789,-73.9148158343,0.031061964459
40.614402697,-73.9022427793,0.0269203691978
40.6453807574,-73.9976469147,0.0704071194405
40.6187817458,-73.9783588004,0.027334528724
40.6397973608,-73.9889850229,0.0545655175664
40.6424432717,-73.9883503981,0.0331327620896
40.6322209426,-73.9824904445,0.0413745366594
40.6232718538,-73.9764697361,0.0352035597202
40.6221377171,-73.9931989616,0.031061964459
40.6281790406,-73.993911655,0.0724779170711
40.6307578263,-73.9815685345,0.0227787739366
40.6348977002,-73.9869213506,0.0803469480674
40.63871644,-74.0007854845,0.0683363218099
40.639191199,-74.0045904329,0.0712354384927
40.6306138115,-73.9979464596,0.058396493183
40.637581417,-73.9818729115,0.0287012551602
40.6456084916,-73.9950415674,0.146612472247
40.5782109206,-73.9669567394,0.00662655241793
40.577978923,-73.9622986307,0.0248495715672
40.6925249628,-73.9950921691,0.265062096717
40.6969960552,-73.9925746499,0.316832037482
40.6915835989,-73.9982907575,0.186371786754
40.6938505661,-73.9928093979,0.662655241793
40.6676704922,-73.9157544505,0.013667264362
40.6630922581,-73.9019695744,0.0117588172656
40.6569780251,-73.9100842436,0.0231929334627
40.6670703009,-73.9029802458,0.0207038347108
40.658015757,-73.9103459503,0.132531048359
40.6669217235,-73.9025551114,0.213085076189
40.6502383626,-74.0125591111,0.0683363218099
40.6963825093,-73.9262015617,0.0172704522392
40.6927098137,-73.9258991117,0.0511487014759
40.694742706,-73.9243894737,0.0496991431345
40.6932547427,-73.923936794,0.0552902967371
40.6945024426,-73.9221863849,0.0397593145076
40.6945532751,-73.9202606367,0.033091346137
40.6917831398,-73.9154859875,0.0455575478733
40.6925615613,-73.9140101258,0.0260920501456
40.6931704508,-73.9134107305,0.0521841002912
40.6904862818,-73.9136990854,0.0517699407651
40.6878844004,-73.913915195,0.0322630270848
40.6927230231,-73.9063614636,0.09608501006
40.6885710148,-73.9073877459,0.0413745366594
40.6887026592,-73.9072577527,0.0455575478733
40.6853388968,-73.9089210352,0.0528053395804
40.6865346887,-73.9077547524,0.010353988153
40.6865346887,-73.9077547524,0.00621239289181
40.687825874,-73.9057769902,0.0346030284074
40.6830414555,-73.9088376402,0.0372329413982
40.6831065986,-73.9045505635,0.0388895795027
40.7007601351,-73.9398761482,0.0413745366594
40.6891341908,-73.9115084688,0.0300265656437
40.6927727656,-73.906776091,0.0455575478733
40.6987848278,-73.9364879257,0.0385168359292
40.7005787234,-73.93938583,0.0579823336569
40.696299695,-73.9298367564,0.0476283455039
40.6991481989,-73.938442252,0.476283455039
40.691414635,-73.9183099442,0.0611490802255
40.6442250605,-73.9057845089,0.0190513382015
40.6436519786,-73.8999694166,0.0101054924373
40.6393537344,-73.8910111559,0.0182230191493
40.6411333739,-73.8892030092,0.0199003652301
40.6346420039,-73.8951153741,0.0165663810448
40.6374925654,-73.8851627991,0.0135430165041
40.6398583248,-73.9060537083,0.022737357984
40.6288799912,-73.9005067306,0.0289704588521
40.6500830337,-73.9135387263,0.0219504548844
40.6442534677,-73.906962794,0.0252637310934
40.6444816882,-73.9041121442,0.0188442584385
40.6415655915,-73.8934685946,0.0190513382015
40.6367155928,-73.8905903066,0.0234000132258
40.6382138915,-73.8902167291,0.023275765368
40.6360702834,-73.8902923156,0.0144955834142
40.6369581818,-73.8888208123,0.0202648256131
40.6335970632,-73.9089700351,0.027334528724
40.6310334563,-73.8991344838,0.0203973566614
40.6830528052,-73.9963151427,0.188442584385
40.6832858439,-73.9913394735,0.0372743573508
40.6766053681,-73.9976638389,0.0621239289181
40.6758533113,-73.9983127916,0.124206441884
40.6817600717,-74.0010383741,0.096292089823
40.678861562,-73.9972022803,0.20500896543
40.6889247576,-73.9672444307,0.111818433466
40.6839879247,-73.9616329578,0.126318655467
40.683421599,-73.9676257172,0.221877682929
40.6818713015,-73.9604407643,0.0413124127305
40.6889321637,-73.99970432,0.0869735004853
40.6774442224,-73.9416529169,0.0312690442221
40.6722603032,-73.9494874093,0.0507345419498
40.6745384331,-73.9494099773,0.0538407383957
40.6727297608,-73.9497177723,0.0478354252669
40.6707570332,-73.9453789943,0.0679221622838
40.6704097473,-73.9481910638,0.0517699407651
40.6689021534,-73.9466349737,0.0434867502427
40.6737835565,-73.9331518412,0.0384132960477
40.6735962996,-73.9321065715,0.0325115228005
40.6730804751,-73.9324351514,0.0219504548844
40.6729293779,-73.9276983484,0.0260920501456
40.6725828676,-73.9224570966,0.0277486882501
40.6723014137,-73.933214611,0.0385168359292
40.6672521307,-73.9304512705,0.0298194858807
40.6767809635,-73.9382646118,0.0682949058573
40.6742327772,-73.9271129158,0.0407947133229
40.6735191055,-73.9608855309,0.186371786754
40.6755299386,-73.9508909333,0.0621239289181
40.6772491788,-73.9361731492,0.0476283455039
40.6641658465,-73.9331362481,0.0372743573508
40.6753770472,-73.9409481216,0.0364460382986
40.6889961907,-73.8726483029,0.0217847910739
40.6823033241,-73.8846097062,0.0190099222489
40.6786015898,-73.8855787258,0.0271274489609
40.6860856458,-73.8792811438,0.0287840870654
40.6887298724,-73.8725803004,0.0192584179646
40.6858782342,-73.8727444,0.024228332278
40.6863224794,-73.8723757691,0.0231929334627
40.6872313628,-73.8678343709,0.027541608487
40.6833778709,-73.8703983484,0.010892395537
40.6762263895,-73.8992175505,0.0360318787725
40.6887228035,-73.9867918005,0.15634522111
40.6207127149,-74.0122869951,0.0289083349232
40.6228515263,-74.0029430656,0.0505274621867
40.6729671487,-73.8948207794,0.00621239289181
40.6662296187,-73.8870850561,0.0132531048359
40.6608895381,-73.894187437,0.0176017798601
40.6617589572,-73.8905312093,0.0144955834142
40.6629260791,-73.8911528638,0.0192584179646
40.6767574755,-73.8779316587,0.0227787739366
40.673406231,-73.8780531529,0.0155309822295
40.6714885537,-73.8842607155,0.0215445785488
40.6723217588,-73.8777847638,0.0233585972732
40.6699441516,-73.8771943235,0.024021252515
40.6785207934,-73.8764574711,0.0235656770363
40.6769990154,-73.8728622887,0.0236070929889
40.6745029984,-73.8719477522,0.0300265656437
40.6609448095,-73.891642683,0.0269203691978
40.6680040406,-73.891277952,0.0059712692157
40.6695482804,-73.8901507346,0.0227787739366
40.6658383751,-73.888376168,0.0196725774907
40.6611763766,-73.8664911073,0.0234000132258
40.6611269288,-73.8664551627,0.0244354120411
40.6678946342,-73.8860044264,0.00289911668284
40.6645844977,-73.8888792974,0.0347894001941
40.6793332857,-73.8666566566,0.0316831623323
40.6675087688,-73.8764814723,0.0164835491396
40.6773019882,-73.8665165089,0.0403805537967
40.6632984609,-73.8901970715,0.0168687174989
40.6747023171,-73.8662008592,0.0104575280345
40.6476662343,-73.9708394805,0.0745487147017
40.6522516109,-73.951225209,0.0890442981159
40.6466054135,-73.9508077192,0.0219090389318
40.6434428126,-73.9494047265,0.0354106394833
40.6386581326,-73.9547482038,0.0289911668284
40.647981748,-73.9703060038,0.0538407383957
40.6432249069,-73.9533722174,0.0309377166012
40.6336004848,-73.9655386082,0.0224888622683
40.6508803012,-73.9538461722,0.0612956098658
40.6347554099,-73.9634951526,0.0569469348416
40.6519134233,-73.9498776152,0.0503255594177
40.6551311822,-73.9590150099,0.0391380752184
40.6532300676,-73.9234166109,0.017187620334
40.6516802242,-73.9248707381,0.0200867370168
40.6521992086,-73.9446085444,0.0113388595061
40.6503015629,-73.9373124931,0.0176017798601
40.642491791,-73.9464759287,0.0180159393862
40.6385982097,-73.9331690734,0.0159451417556
40.6255138213,-73.9434382877,0.0206458523771
40.623079429,-73.9439230584,0.0217433751213
40.652985305,-73.9269018746,0.0213292155952
40.6539819597,-73.9231490544,0.00389309954553
40.6510399867,-73.9280644318,0.0124247857836
40.6437221194,-73.9321333657,0.0187614265333
40.6522633293,-73.9359447821,0.0281628477762
40.6486357938,-73.949062043,0.031061964459
40.6495000019,-73.9371582861,0.00503203824236
40.6459631906,-73.9448803828,0.0182230191493
40.6391812552,-73.9351790561,0.0231929334627
40.624575314,-73.9385038261,0.00828319052241
40.6628276891,-73.9594175831,0.0662655241793
40.6632259917,-73.9530194167,0.0724779170711
40.6632178161,-73.953163601,0.0782761504368
40.6599610946,-73.9565575225,0.0468000264516
40.6598601167,-73.9511583732,0.0300265656437
40.6586019747,-73.955372621,0.0511487014759
40.6616777547,-73.9525771683,0.0289911668284
40.6596019584,-73.9508089481,0.0367566579432
40.6545803627,-73.923209633,0.0182230191493
40.6595471479,-73.9344672474,0.0228201898892
40.6635899443,-73.9389760901,0.027541608487
40.6539877605,-73.9424771159,0.0283285115866
40.6537392692,-73.9396266041,0.0258849703825
40.6645230749,-73.9248995274,0.034375240668
40.6626909632,-73.922868688,0.0269203691978
40.6581404502,-73.9155286091,0.0443150692949
40.6634755268,-73.9355267092,0.0952566910077
40.6333925649,-73.9261847506,0.0144955834142
40.6328266287,-73.9212783313,0.0146405392484
40.626971553,-73.9290378327,0.0231515175101
40.6272651132,-73.9245199569,0.020500896543
40.6247401171,-73.9291662888,0.0211221358321
40.6305499076,-73.923431829,0.0231929334627
40.628368767,-73.9208080486,0.0158214737211
40.6253806166,-73.9307470719,0.0269203691978
40.6230952923,-73.9280477197,0.0283036620151
40.6890644056,-73.9772325963,0.0956708505338
40.688843333,-73.970648392,0.106646077976
40.6884836541,-73.9702050333,0.105610679161
40.6894181001,-73.9753826592,0.0540892341113
40.5901106197,-73.9273271512,0.0173947000971
40.5889878892,-73.922950216,0.0168977086657
